date,time,seconds,state,sensor_name,thing_name,thing_ip
08/27/24,12:43,1724780606.4526114,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,12:50,1724781021.0955782,1.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,12:50,1724781042.1032732,1.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,12:53,1724781207.161908,0.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,12:55,1724781300.1957586,0.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,12:58,1724781523.77346,1.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,12:58,1724781531.2765453,1.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,12:59,1724781543.2814722,1.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,12:59,1724781559.7876973,1.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,13:01,1724781684.331983,1.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,13:01,1724781691.8352,0.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,13:05,1724781906.4099996,1.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,13:06,1724781974.9344037,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,13:06,1724781982.4374018,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,13:06,1724781989.9406812,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,13:08,1724782093.976495,1.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,13:08,1724782123.987619,0.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,13:09,1724782140.494148,1.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,13:09,1724782161.5023327,1.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,13:09,1724782169.005623,0.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,13:09,1724782176.509392,0.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,13:10,1724782211.0225182,1.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,13:10,1724782223.0272484,1.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,13:13,1724782415.0945816,1.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,13:14,1724782492.6217384,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,13:19,1724782740.738816,1.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,13:27,1724783225.4316587,0.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,13:27,1724783244.4388316,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,13:43,1724784233.3025851,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,13:44,1724784240.8056557,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,13:45,1724784306.8284197,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:07,1724785669.298319,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:12,1724785946.894681,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:12,1724785958.8992553,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:12,1724785975.4055583,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:14,1724786050.431932,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:14,1724786093.9472597,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:15,1724786109.4530022,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:15,1724786113.4548328,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:15,1724786143.4655037,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:15,1724786150.9685388,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:15,1724786158.4716463,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:16,1724786165.9746788,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:16,1724786172.4773526,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:16,1724786176.479296,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:20,1724786454.076003,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:26,1724786775.6868129,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:28,1724786900.2302933,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:28,1724786904.2321854,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:28,1724786911.735248,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:28,1724786919.2383523,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:29,1724786940.2462566,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:29,1724786952.250944,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:29,1724786968.7573411,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:29,1724786975.26021,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:29,1724786979.2621064,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:29,1724786994.7679925,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:29,1724786998.7699676,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:43,1724787812.049333,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:46,1724788017.6207385,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:47,1724788025.1239798,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:47,1724788037.1286016,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,14:47,1724788044.631795,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:05,1724789159.5225754,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:06,1724789167.0255618,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:06,1724789179.0301692,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:06,1724789186.533231,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:06,1724789198.5379794,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:07,1724789255.558108,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:07,1724789267.5626318,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:07,1724789275.0657787,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:08,1724789287.0704863,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:08,1724789299.0751214,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:08,1724789333.5873804,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:10,1724789408.6139336,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:10,1724789416.1170256,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:10,1724789437.1253026,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:10,1724789458.1331887,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:11,1724789465.6362505,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:11,1724789473.1392393,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:11,1724789498.6483965,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:12,1724789524.1577704,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:12,1724789531.6609583,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:12,1724789550.1679378,1.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:12,1724789564.6738515,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:14,1724789653.2051394,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:14,1724789665.2099977,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:14,1724789672.713014,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:14,1724789684.7175474,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:14,1724789692.220858,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:15,1724789704.2254844,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:15,1724789716.2300754,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:15,1724789723.733055,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:17,1724789875.2856874,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:18,1724789909.797989,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:19,1724789971.33027,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:19,1724789978.8342535,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:19,1724789995.342211,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:20,1724790002.845365,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:20,1724790055.3637068,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:21,1724790071.8699305,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:22,1724790164.9045362,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:22,1724790172.409176,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:23,1724790195.4178572,0.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:23,1724790209.9236252,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:23,1724790217.4266517,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:23,1724790233.9329576,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:24,1724790241.436018,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:24,1724790248.9390838,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:25,1724790328.4663198,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:25,1724790348.4736402,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,15:25,1724790355.9766543,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,16:59,1724795962.609822,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,16:59,1724795966.6118402,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,16:59,1724795973.1145196,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,16:59,1724795981.6207209,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,16:59,1724795989.124629,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,16:59,1724795995.6281796,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,16:59,1724795999.6308742,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:00,1724796007.1356835,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:00,1724796019.142332,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:00,1724796026.6469576,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:00,1724796034.1513662,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:00,1724796055.160565,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:01,1724796062.6635602,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:01,1724796070.1664937,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:01,1724796076.6692,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:01,1724796080.6710722,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:01,1724796088.1740248,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:01,1724796093.1762545,0.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:02,1724796130.1984906,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:02,1724796137.701599,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:02,1724796144.2043097,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:02,1724796151.7074115,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:02,1724796155.7093575,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:02,1724796163.212463,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:02,1724796169.715133,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:02,1724796173.7170496,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:03,1724796180.2198005,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:03,1724796184.2215989,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:03,1724796191.724542,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:03,1724796198.227149,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:03,1724796202.2290995,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:03,1724796208.731753,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:03,1724796212.7337024,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:03,1724796219.236425,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:03,1724796223.238218,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:03,1724796229.7408445,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:03,1724796233.742653,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:04,1724796241.2456546,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:04,1724796248.7486498,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:04,1724796255.2513683,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:04,1724796259.2531295,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:04,1724796265.7557452,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:04,1724796269.757511,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:04,1724796276.2603033,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:04,1724796280.2620916,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:04,1724796292.2665577,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:04,1724796299.7696087,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:05,1724796306.272261,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:05,1724796310.274062,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:05,1724796316.7767303,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:05,1724796320.778515,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:05,1724796327.2811246,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:05,1724796331.2829163,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:05,1724796343.2875235,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:05,1724796350.7906718,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:05,1724796358.2936566,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:06,1724796378.3009872,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:07,1724796430.8190117,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:07,1724796438.3220687,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:07,1724796445.8251302,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:07,1724796453.3280854,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:08,1724796501.344841,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:08,1724796513.349299,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:08,1724796525.353694,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:08,1724796532.8567595,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:10,1724796625.890881,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:10,1724796633.3940847,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:10,1724796654.4019413,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:11,1724796661.9052503,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:11,1724796669.4101453,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:11,1724796681.415906,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:11,1724796688.9206102,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:12,1724796723.4354625,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:12,1724796744.4499412,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:12,1724796751.954563,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:13,1724796799.9749486,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:13,1724796811.9839826,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:13,1724796819.4875116,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:13,1724796826.991266,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:13,1724796834.4950922,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:14,1724796864.5118916,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:14,1724796890.0246058,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:15,1724796906.532483,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:15,1724796914.0358849,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:15,1724796935.043676,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:15,1724796942.5468588,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:16,1724796968.056507,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:16,1724796975.5596888,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:16,1724796987.5644276,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:16,1724797004.0709517,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:17,1724797038.5837889,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:17,1724797055.0902145,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:17,1724797059.0920815,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:17,1724797066.5952022,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:17,1724797078.5998924,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:18,1724797090.604715,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:18,1724797120.6218743,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/27/24,17:18,1724797132.6291246,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,08:58,1724853526.491908,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,08:58,1724853532.9945989,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,08:58,1724853536.9966102,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,08:59,1724853544.4998884,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,08:59,1724853552.0032864,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:01,1724853680.0579307,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:01,1724853692.0699637,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:01,1724853699.5732713,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:01,1724853708.0771415,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:10,1724854251.3060806,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:10,1724854258.809173,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:11,1724854266.312369,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:26,1724855205.7285984,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:26,1724855213.231804,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:27,1724855220.7356255,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:27,1724855232.7404895,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:27,1724855244.7452023,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:27,1724855251.2480507,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:27,1724855255.2500062,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:27,1724855271.7563615,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:28,1724855283.7614863,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:28,1724855291.2646306,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:28,1724855330.279242,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:30,1724855400.8052108,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:30,1724855426.3148415,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:30,1724855442.8212695,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:31,1724855463.8293874,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:32,1724855529.8535962,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:32,1724855537.3567038,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:32,1724855558.3647606,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:32,1724855565.8679075,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:32,1724855573.3714027,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:33,1724855585.3762145,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:33,1724855592.8793604,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:37,1724855820.961354,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:38,1724855922.9993958,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:38,1724855930.5025983,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:39,1724855942.5073538,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:39,1724855954.5124884,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:39,1724855971.019062,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:39,1724855978.522366,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:39,1724855986.0254855,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:40,1724856011.5350664,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:40,1724856023.5399885,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:40,1724856035.5467165,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:40,1724856047.5515766,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:40,1724856055.0563471,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:41,1724856062.5595012,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:41,1724856074.564314,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:41,1724856082.0674706,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:41,1724856103.076332,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:41,1724856110.5796626,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:42,1724856154.095625,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:42,1724856161.598878,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:42,1724856169.1020932,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:43,1724856185.6088347,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:43,1724856192.111779,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:43,1724856196.1138036,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:43,1724856202.6165094,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:43,1724856206.6192014,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:45,1724856313.193397,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:45,1724856334.2034032,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:45,1724856341.706882,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:45,1724856353.7121384,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:46,1724856397.239683,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:47,1724856458.7656476,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:48,1724856484.2754216,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:48,1724856491.778551,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:48,1724856535.2962048,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:52,1724856736.3697922,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
08/28/24,09:52,1724856757.3778205,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
