date,time,seconds,state,sensor_name,thing_name,thing_ip
2024-07-14,10:30,1720971051.4206965,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,10:30,1720971052.424114,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,10:31,1720971111.8280003,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,10:31,1720971112.831056,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,10:32,1720971170.9692388,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,10:32,1720971172.222806,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,10:52,1720972371.6926455,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,10:52,1720972372.6959903,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,10:53,1720972431.5888631,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,10:53,1720972432.5921118,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,10:54,1720972491.733914,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,10:54,1720972492.7373545,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,10:55,1720972551.632209,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,10:55,1720972552.6352706,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:03,1720973031.316023,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:03,1720973032.5696917,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:04,1720973091.7196083,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:04,1720973092.7227151,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:05,1720973151.6477616,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:05,1720973152.6506755,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:06,1720973211.5511985,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:06,1720973212.8049014,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:10,1720973451.6414018,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:10,1720973452.8950813,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:17,1720973871.6809778,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:17,1720973872.683965,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:19,1720973991.725771,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:19,1720973992.728907,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:21,1720974111.7880225,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:21,1720974112.7911398,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:22,1720974171.6881878,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:22,1720974172.6912804,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:28,1720974531.576974,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:28,1720974532.830958,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:33,1720974831.5593376,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:33,1720974832.812729,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:34,1720974891.4633348,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:34,1720974892.4668052,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:37,1720975071.6468418,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:37,1720975072.6500363,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:38,1720975131.8311477,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:38,1720975132.834192,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:39,1720975191.735043,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:39,1720975192.988586,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:47,1720975671.666407,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:47,1720975672.9204214,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:51,1720975911.7705913,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:51,1720975912.7736886,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:53,1720976031.561021,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,11:53,1720976032.814779,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:11,1720977111.7524998,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:11,1720977112.7557335,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:12,1720977171.6493535,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:12,1720977172.9031923,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:13,1720977231.8057818,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:13,1720977232.8088994,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:15,1720977351.354469,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:15,1720977352.6084445,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:21,1720977711.726681,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:21,1720977712.9803057,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:22,1720977771.3754132,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:22,1720977772.6289754,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:23,1720977831.7738805,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:23,1720977832.7771358,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:31,1720978311.6939204,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:31,1720978312.9477155,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:38,1720978731.451198,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:38,1720978732.7050302,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:40,1720978851.4931052,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:40,1720978852.4961288,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:42,1720978971.7877944,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:42,1720978972.790975,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:55,1720979751.7227232,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,12:55,1720979752.976536,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:00,1720980051.4510732,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:00,1720980052.704754,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:04,1720980291.8320827,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:04,1720980292.8351328,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:05,1720980351.4761567,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:05,1720980352.7298005,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:06,1720980411.8748012,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:06,1720980412.8799858,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:08,1720980531.4253314,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:08,1720980532.428503,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:13,1720980831.908745,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:13,1720980832.9116511,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:26,1720981611.8757772,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:26,1720981612.879164,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:30,1720981851.7548003,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:30,1720981853.0083098,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:45,1720982752.0010138,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:45,1720982753.0041227,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:49,1720982991.838833,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:49,1720982992.8422072,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:53,1720983231.4557722,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:53,1720983232.7093854,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:59,1720983591.906888,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,13:59,1720983592.9101126,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:05,1720983951.7850454,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:05,1720983953.0387385,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:06,1720984011.9280565,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:06,1720984012.9312518,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:13,1720984431.7341695,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:13,1720984432.988124,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:25,1720985151.5640414,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:25,1720985152.5672388,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:27,1720985271.862129,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:27,1720985272.865187,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:30,1720985451.7917638,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:30,1720985452.7947755,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:31,1720985511.9388237,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:31,1720985512.9420085,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:32,1720985571.8344986,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:32,1720985572.837682,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:34,1720985691.8767989,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:34,1720985692.8799045,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:37,1720985871.8120832,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:37,1720985873.0658834,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:39,1720985991.851823,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:39,1720985993.1055903,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:42,1720986171.2922893,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:42,1720986172.5458572,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:46,1720986411.89503,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:46,1720986413.1486983,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:47,1720986471.7958949,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:47,1720986473.0497603,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:57,1720987072.0280218,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:57,1720987073.0308893,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:59,1720987191.5719352,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,14:59,1720987192.8256075,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:00,1720987251.4760334,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:00,1720987252.7298355,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:02,1720987371.5266066,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:02,1720987372.5299678,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:07,1720987672.02598,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:07,1720987673.029159,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:15,1720988151.951944,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:15,1720988152.9550433,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:16,1720988211.602753,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:16,1720988212.6059728,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:17,1720988271.9988084,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:17,1720988273.001874,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:20,1720988451.7094858,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:20,1720988452.9660397,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:24,1720988691.547371,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:24,1720988692.5504,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:31,1720989111.8879814,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:31,1720989112.8909352,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:32,1720989172.0371847,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:32,1720989173.0405023,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:34,1720989292.0814035,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:34,1720989293.084644,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:36,1720989411.8633268,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:36,1720989412.8667305,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:40,1720989651.9601526,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:40,1720989653.213695,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:45,1720989951.9486585,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:45,1720989952.951655,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:48,1720990131.8919568,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:48,1720990133.1460285,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:51,1720990312.0857022,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:51,1720990313.088798,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:54,1720990492.0294857,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:54,1720990493.0325189,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:56,1720990612.0756233,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:56,1720990613.078781,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:58,1720990731.8904612,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,15:58,1720990732.8940446,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:07,1720991271.976513,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:07,1720991272.9793222,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:12,1720991571.978825,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:12,1720991572.9818122,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:14,1720991691.7827144,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:14,1720991693.0362945,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:15,1720991751.9298086,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:15,1720991752.9328127,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:19,1720991992.0114458,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:19,1720991993.014635,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:21,1720992112.0605657,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:21,1720992113.0635388,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:27,1720992471.9476182,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:27,1720992473.201497,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:28,1720992531.5893478,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:28,1720992532.5924337,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:31,1720992712.0526876,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:31,1720992713.056206,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:39,1720993192.027901,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:39,1720993193.0310023,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:42,1720993371.7162604,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:42,1720993372.719365,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:47,1720993671.6867957,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:47,1720993672.6899338,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:49,1720993791.972993,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:49,1720993792.9759831,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:57,1720994271.8945692,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,16:57,1720994273.1483529,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:07,1720994871.926386,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:07,1720994873.1800876,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:10,1720995051.8967812,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:10,1720995053.1507833,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:14,1720995292.0035455,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:14,1720995293.2572544,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:16,1720995412.0509453,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:16,1720995413.0542283,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:19,1720995591.7397218,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:19,1720995592.743001,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:28,1720996132.0692606,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:28,1720996133.077979,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:32,1720996371.9465697,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:32,1720996373.2002106,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:35,1720996551.88129,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:35,1720996553.134925,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:38,1720996732.0685363,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:38,1720996733.0719156,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:40,1720996851.6060607,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:40,1720996852.6091745,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:43,1720997032.0433424,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:43,1720997033.046481,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:48,1720997332.0271575,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:48,1720997333.030095,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:49,1720997391.9211645,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:49,1720997393.1752028,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:54,1720997691.9157994,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:54,1720997693.1694748,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:58,1720997932.0180032,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,17:58,1720997933.0214026,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:10,1720998652.0639346,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:10,1720998653.0671968,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:11,1720998712.2105136,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:11,1720998713.2137182,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:13,1720998831.7581222,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:13,1720998832.7612388,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:18,1720999132.0173347,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:18,1720999133.2711165,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:20,1720999252.0586128,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:20,1720999253.3123014,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:23,1720999432.0119069,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:23,1720999433.265838,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:25,1720999552.0599809,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:25,1720999553.3138127,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:28,1720999731.9921656,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:28,1720999733.2460046,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:34,1721000092.1307943,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:34,1721000093.133854,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:35,1721000152.0270996,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:35,1721000153.280903,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:43,1721000632.223913,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:43,1721000633.227079,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:49,1721000992.1148548,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:49,1721000993.1180377,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:50,1721001052.011289,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:50,1721001053.2650137,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:51,1721001112.163831,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:51,1721001113.1669557,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:54,1721001292.143334,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:54,1721001293.146433,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:55,1721001351.7856853,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:55,1721001352.7887795,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:56,1721001411.9328864,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,18:56,1721001413.1867,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,19:07,1721002072.0233235,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,19:07,1721002073.277029,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,19:11,1721002312.0995135,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,19:11,1721002313.3532465,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,19:26,1721003212.2823696,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,19:26,1721003213.285525,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,19:27,1721003272.1952057,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,19:27,1721003273.1984427,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,19:28,1721003332.0902116,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,19:28,1721003333.0933502,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,19:29,1721003391.9859867,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,19:29,1721003393.2421367,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,19:42,1721004171.4248748,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,19:42,1721004172.680472,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,19:50,1721004652.111607,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,19:50,1721004653.365569,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,19:56,1721005012.2388198,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,19:56,1721005013.2418032,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,19:57,1721005072.133715,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,19:57,1721005073.1373377,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,20:02,1721005372.0971687,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,20:02,1721005373.3508294,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,20:05,1721005551.779209,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,20:05,1721005553.0328712,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,20:14,1721006092.0853276,1.0,Motion Sensor,OfficeMainPi,192.168.86.93
2024-07-14,20:14,1721006093.339418,0.0,Motion Sensor,OfficeMainPi,192.168.86.93
